REG;COM;IND;value
Uusimaa;Arvonlisäys, brutto perushintaan;28 Muiden koneiden ja laitteiden valmistus;1472.6043701171875
Uusimaa;Tuotos perushintaan;28 Muiden koneiden ja laitteiden valmistus;4056.388671875
Uusimaa;01 Maatalous ja metsästys;29_30 Kulkuneuvojen valmistus;0.0
Uusimaa;02_03 Metsätalous ja kalatalous;29_30 Kulkuneuvojen valmistus;0.03733348846435547
Uusimaa;05_09 Kaivostoiminta ja louhinta;29_30 Kulkuneuvojen valmistus;0.0011897836811840534
Uusimaa;10_12 Elintarviketeollisuus ym.;29_30 Kulkuneuvojen valmistus;0.000421278178691864
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;29_30 Kulkuneuvojen valmistus;0.17674852907657623
Uusimaa;16 Puuteollisuus;29_30 Kulkuneuvojen valmistus;0.03339975327253342
Uusimaa;17_18 Paperiteollisuus ja painaminen;29_30 Kulkuneuvojen valmistus;0.12661592662334442
Uusimaa;19_22 Kemianteollisuus;29_30 Kulkuneuvojen valmistus;5.7929887771606445
Uusimaa;23 Rakennusaineteollisuus;29_30 Kulkuneuvojen valmistus;1.0542175769805908
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);29_30 Kulkuneuvojen valmistus;17.272897720336914
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;29_30 Kulkuneuvojen valmistus;6.559050559997559
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;29_30 Kulkuneuvojen valmistus;19.41131591796875
Uusimaa;29_30 Kulkuneuvojen valmistus;29_30 Kulkuneuvojen valmistus;8.759660720825195
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;29_30 Kulkuneuvojen valmistus;2.3142480850219727
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;29_30 Kulkuneuvojen valmistus;2.9740326404571533
Uusimaa;41_43 Rakentaminen;29_30 Kulkuneuvojen valmistus;1.1355963945388794
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;29_30 Kulkuneuvojen valmistus;23.729528427124023
Uusimaa;49_53 Kuljetus ja varastointi;29_30 Kulkuneuvojen valmistus;14.778276443481445
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;29_30 Kulkuneuvojen valmistus;0.15004171431064606
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;29_30 Kulkuneuvojen valmistus;2.4769532680511475
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;29_30 Kulkuneuvojen valmistus;3.806785821914673
Uusimaa;681+68209+683 Muu kiinteistötoiminta;29_30 Kulkuneuvojen valmistus;3.646916151046753
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;29_30 Kulkuneuvojen valmistus;0.0
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;29_30 Kulkuneuvojen valmistus;29.667118072509766
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;29_30 Kulkuneuvojen valmistus;7.0526909828186035
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;29_30 Kulkuneuvojen valmistus;2.9225122928619385
Uusimaa;85 Koulutus;29_30 Kulkuneuvojen valmistus;0.7167813777923584
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;29_30 Kulkuneuvojen valmistus;0.0
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;29_30 Kulkuneuvojen valmistus;0.49084097146987915
Uusimaa;97_98 Kotitalouspalvelut;29_30 Kulkuneuvojen valmistus;0.0
Uusimaa;Tuotteet yhteensä;29_30 Kulkuneuvojen valmistus;155.08816528320312
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;29_30 Kulkuneuvojen valmistus;51.0064582824707
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;29_30 Kulkuneuvojen valmistus;79.22242736816406
Uusimaa;Tuoteverot miinus tuotetukipalkkio;29_30 Kulkuneuvojen valmistus;1.6818013191223145
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;29_30 Kulkuneuvojen valmistus;286.99884033203125
Uusimaa;Palkansaajakorvaukset;29_30 Kulkuneuvojen valmistus;63.290401458740234
Uusimaa;Pääomakorvaukset;29_30 Kulkuneuvojen valmistus;29.422931671142578
Uusimaa;Maankäytön korvaukset;29_30 Kulkuneuvojen valmistus;0.0
Uusimaa;Muut tuotantoverot, netto;29_30 Kulkuneuvojen valmistus;-8.40952205657959
Uusimaa;Arvonlisäys, brutto perushintaan;29_30 Kulkuneuvojen valmistus;84.3038101196289
Uusimaa;Tuotos perushintaan;29_30 Kulkuneuvojen valmistus;371.3026428222656
Uusimaa;01 Maatalous ja metsästys;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.042135924100875854
Uusimaa;02_03 Metsätalous ja kalatalous;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.0
Uusimaa;05_09 Kaivostoiminta ja louhinta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.011365228332579136
Uusimaa;10_12 Elintarviketeollisuus ym.;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.23298193514347076
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.499574899673462
Uusimaa;16 Puuteollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1.8525986671447754
Uusimaa;17_18 Paperiteollisuus ja painaminen;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.553577721118927
Uusimaa;19_22 Kemianteollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;13.228754997253418
Uusimaa;23 Rakennusaineteollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1.0697308778762817
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;17.95942497253418
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;44.12900161743164
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;10.351358413696289
Uusimaa;29_30 Kulkuneuvojen valmistus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;11.054245948791504
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;51.98518753051758
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;6.756621837615967
Uusimaa;41_43 Rakentaminen;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.9780354499816895
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;66.54086303710938
Uusimaa;49_53 Kuljetus ja varastointi;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;23.185842514038086
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.8283582329750061
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;11.859029769897461
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;17.760786056518555
Uusimaa;681+68209+683 Muu kiinteistötoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;19.09596061706543
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.0
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;36.561248779296875
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;17.636152267456055
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;14.539605140686035
Uusimaa;85 Koulutus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.8478080034255981
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.0
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1.3287663459777832
Uusimaa;97_98 Kotitalouspalvelut;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.0
Uusimaa;Tuotteet yhteensä;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;374.88897705078125
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;93.31475830078125
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;140.5882110595703
Uusimaa;Tuoteverot miinus tuotetukipalkkio;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;3.517972230911255
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;612.3098754882812
Uusimaa;Palkansaajakorvaukset;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;336.4312438964844
Uusimaa;Pääomakorvaukset;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;118.07600402832031
Uusimaa;Maankäytön korvaukset;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.0
Uusimaa;Muut tuotantoverot, netto;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;-5.355287551879883
Uusimaa;Arvonlisäys, brutto perushintaan;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;449.1519775390625
Uusimaa;Tuotos perushintaan;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1061.4619140625
Uusimaa;01 Maatalous ja metsästys;35_39 Energiahuolto: Vesi- ja jätehuolto;0.00025258661480620503
Uusimaa;02_03 Metsätalous ja kalatalous;35_39 Energiahuolto: Vesi- ja jätehuolto;4.292536735534668
Uusimaa;05_09 Kaivostoiminta ja louhinta;35_39 Energiahuolto: Vesi- ja jätehuolto;22.806987762451172
Uusimaa;10_12 Elintarviketeollisuus ym.;35_39 Energiahuolto: Vesi- ja jätehuolto;2.984264850616455
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;3.2098307609558105
Uusimaa;16 Puuteollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;6.663412570953369
Uusimaa;17_18 Paperiteollisuus ja painaminen;35_39 Energiahuolto: Vesi- ja jätehuolto;4.284091949462891
Uusimaa;19_22 Kemianteollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;85.88776397705078
Uusimaa;23 Rakennusaineteollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;2.70367431640625
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);35_39 Energiahuolto: Vesi- ja jätehuolto;2.7148005962371826
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;9.486141204833984
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;35_39 Energiahuolto: Vesi- ja jätehuolto;7.458523750305176
Uusimaa;29_30 Kulkuneuvojen valmistus;35_39 Energiahuolto: Vesi- ja jätehuolto;0.0
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;35_39 Energiahuolto: Vesi- ja jätehuolto;207.4495391845703
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;35_39 Energiahuolto: Vesi- ja jätehuolto;231.0615692138672
Uusimaa;41_43 Rakentaminen;35_39 Energiahuolto: Vesi- ja jätehuolto;180.82762145996094
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;35_39 Energiahuolto: Vesi- ja jätehuolto;160.89324951171875
Uusimaa;49_53 Kuljetus ja varastointi;35_39 Energiahuolto: Vesi- ja jätehuolto;57.0051155090332
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;1.706753134727478
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;35_39 Energiahuolto: Vesi- ja jätehuolto;65.46382904052734
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;80.68280029296875
Uusimaa;681+68209+683 Muu kiinteistötoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;36.100765228271484
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;35_39 Energiahuolto: Vesi- ja jätehuolto;0.0
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;134.93434143066406
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;60.9350700378418
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;35_39 Energiahuolto: Vesi- ja jätehuolto;25.875667572021484
Uusimaa;85 Koulutus;35_39 Energiahuolto: Vesi- ja jätehuolto;8.315900802612305
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;35_39 Energiahuolto: Vesi- ja jätehuolto;0.14934389293193817
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;2.9171688556671143
Uusimaa;97_98 Kotitalouspalvelut;35_39 Energiahuolto: Vesi- ja jätehuolto;0.0
Uusimaa;Tuotteet yhteensä;35_39 Energiahuolto: Vesi- ja jätehuolto;1406.810791015625
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;35_39 Energiahuolto: Vesi- ja jätehuolto;278.71478271484375
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;35_39 Energiahuolto: Vesi- ja jätehuolto;523.4395751953125
Uusimaa;Tuoteverot miinus tuotetukipalkkio;35_39 Energiahuolto: Vesi- ja jätehuolto;120.78324127197266
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;35_39 Energiahuolto: Vesi- ja jätehuolto;2329.748291015625
Uusimaa;Palkansaajakorvaukset;35_39 Energiahuolto: Vesi- ja jätehuolto;490.1597595214844
Uusimaa;Pääomakorvaukset;35_39 Energiahuolto: Vesi- ja jätehuolto;1076.6502685546875
Uusimaa;Maankäytön korvaukset;35_39 Energiahuolto: Vesi- ja jätehuolto;0.0
Uusimaa;Muut tuotantoverot, netto;35_39 Energiahuolto: Vesi- ja jätehuolto;14.978907585144043
Uusimaa;Arvonlisäys, brutto perushintaan;35_39 Energiahuolto: Vesi- ja jätehuolto;1581.7889404296875
Uusimaa;Tuotos perushintaan;35_39 Energiahuolto: Vesi- ja jätehuolto;3911.537109375
Uusimaa;01 Maatalous ja metsästys;41_43 Rakentaminen;0.020876359194517136
Uusimaa;02_03 Metsätalous ja kalatalous;41_43 Rakentaminen;0.2601436972618103
Uusimaa;05_09 Kaivostoiminta ja louhinta;41_43 Rakentaminen;6.024994373321533
Uusimaa;10_12 Elintarviketeollisuus ym.;41_43 Rakentaminen;8.818718910217285
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;41_43 Rakentaminen;3.851708173751831
Uusimaa;16 Puuteollisuus;41_43 Rakentaminen;66.4759521484375
Uusimaa;17_18 Paperiteollisuus ja painaminen;41_43 Rakentaminen;4.331745147705078
Uusimaa;19_22 Kemianteollisuus;41_43 Rakentaminen;335.6015930175781
Uusimaa;23 Rakennusaineteollisuus;41_43 Rakentaminen;267.56488037109375
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);41_43 Rakentaminen;208.8603057861328
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;41_43 Rakentaminen;188.06410217285156
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;41_43 Rakentaminen;102.32672119140625
Uusimaa;29_30 Kulkuneuvojen valmistus;41_43 Rakentaminen;0.0
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;41_43 Rakentaminen;73.93621063232422
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;41_43 Rakentaminen;44.319122314453125
Uusimaa;41_43 Rakentaminen;41_43 Rakentaminen;1126.693603515625
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;41_43 Rakentaminen;549.2474975585938
Uusimaa;49_53 Kuljetus ja varastointi;41_43 Rakentaminen;123.30139923095703
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;41_43 Rakentaminen;14.425796508789062
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;41_43 Rakentaminen;28.18158721923828
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;41_43 Rakentaminen;39.850372314453125
Uusimaa;681+68209+683 Muu kiinteistötoiminta;41_43 Rakentaminen;50.53409194946289
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;41_43 Rakentaminen;0.0
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;41_43 Rakentaminen;743.7411499023438
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;41_43 Rakentaminen;226.8263702392578
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;41_43 Rakentaminen;33.82172775268555
Uusimaa;85 Koulutus;41_43 Rakentaminen;1.521886944770813
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;41_43 Rakentaminen;0.08068665862083435
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;41_43 Rakentaminen;9.988128662109375
Uusimaa;97_98 Kotitalouspalvelut;41_43 Rakentaminen;0.0
Uusimaa;Tuotteet yhteensä;41_43 Rakentaminen;4258.67138671875
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;41_43 Rakentaminen;1237.8953857421875
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;41_43 Rakentaminen;1043.035400390625
Uusimaa;Tuoteverot miinus tuotetukipalkkio;41_43 Rakentaminen;193.30300903320312
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;41_43 Rakentaminen;6732.90478515625
Uusimaa;Palkansaajakorvaukset;41_43 Rakentaminen;2921.0703125
Uusimaa;Pääomakorvaukset;41_43 Rakentaminen;1567.902587890625
Uusimaa;Maankäytön korvaukset;41_43 Rakentaminen;0.0
Uusimaa;Muut tuotantoverot, netto;41_43 Rakentaminen;-1.4605821371078491
Uusimaa;Arvonlisäys, brutto perushintaan;41_43 Rakentaminen;4487.51220703125
Uusimaa;Tuotos perushintaan;41_43 Rakentaminen;11220.4169921875
Uusimaa;01 Maatalous ja metsästys;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.0
Uusimaa;02_03 Metsätalous ja kalatalous;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.25078779458999634
Uusimaa;05_09 Kaivostoiminta ja louhinta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.0
Uusimaa;10_12 Elintarviketeollisuus ym.;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;3.0604686737060547
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;3.9274985790252686
Uusimaa;16 Puuteollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1.0728338956832886
Uusimaa;17_18 Paperiteollisuus ja painaminen;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;79.87342834472656
Uusimaa;19_22 Kemianteollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;43.73593521118164
Uusimaa;23 Rakennusaineteollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;21.879364013671875
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.972105860710144
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;26.293781280517578
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.0071740723215043545
Uusimaa;29_30 Kulkuneuvojen valmistus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;35.62416076660156
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;49.568302154541016
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;383.0239562988281
Uusimaa;41_43 Rakentaminen;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;95.50759887695312
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;460.8201904296875
Uusimaa;49_53 Kuljetus ja varastointi;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;971.4508666992188
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;149.89569091796875
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;392.5132141113281
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;241.04248046875
Uusimaa;681+68209+683 Muu kiinteistötoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1240.5460205078125
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.0
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1369.595703125
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;618.0020751953125
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;120.34540557861328
Uusimaa;85 Koulutus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;19.262094497680664
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;7.994405269622803
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;41.400691986083984
Uusimaa;97_98 Kotitalouspalvelut;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.0
Uusimaa;Tuotteet yhteensä;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;6377.66650390625
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;338.68170166015625
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1233.92578125
Uusimaa;Tuoteverot miinus tuotetukipalkkio;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;69.85453033447266
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;8020.12841796875
Uusimaa;Palkansaajakorvaukset;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;5064.4677734375
Uusimaa;Pääomakorvaukset;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;2697.921875
Uusimaa;Maankäytön korvaukset;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.0
Uusimaa;Muut tuotantoverot, netto;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;-16.386035919189453
