REG;COM;IND;value
PaijatHame;26_27 Sähkö- ja elektroniikkateollisuus;77_82 Hallinto- ja tukipalvelutoiminta;0.0072898585
PaijatHame;28 Muiden koneiden ja laitteiden valmistus;77_82 Hallinto- ja tukipalvelutoiminta;0.008731742
PaijatHame;29_30 Kulkuneuvojen valmistus;77_82 Hallinto- ja tukipalvelutoiminta;0.0005290318
PaijatHame;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;77_82 Hallinto- ja tukipalvelutoiminta;0.004867674
PaijatHame;35_39 Energiahuolto: Vesi- ja jätehuolto;77_82 Hallinto- ja tukipalvelutoiminta;0.020387689
PaijatHame;41_43 Rakentaminen;77_82 Hallinto- ja tukipalvelutoiminta;0.006628982
PaijatHame;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;77_82 Hallinto- ja tukipalvelutoiminta;0.016468879
PaijatHame;49_53 Kuljetus ja varastointi;77_82 Hallinto- ja tukipalvelutoiminta;0.01538973
PaijatHame;55_56 Majoitus- ja ravitsemistoiminta;77_82 Hallinto- ja tukipalvelutoiminta;0.0048598936
PaijatHame;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;77_82 Hallinto- ja tukipalvelutoiminta;0.005688025
PaijatHame;64_66 Rahoitus- ja vakuutustoiminta;77_82 Hallinto- ja tukipalvelutoiminta;0.003068844
PaijatHame;681+68209+683 Muu kiinteistötoiminta;77_82 Hallinto- ja tukipalvelutoiminta;0.008843336
PaijatHame;68201_68202 Asuntojen vuokraus ja hallinta;77_82 Hallinto- ja tukipalvelutoiminta;0.00012749262
PaijatHame;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;77_82 Hallinto- ja tukipalvelutoiminta;0.012957921
PaijatHame;77_82 Hallinto- ja tukipalvelutoiminta;77_82 Hallinto- ja tukipalvelutoiminta;0.040390592
PaijatHame;84 Julkinen hallinto ja sosiaalivakuutus;77_82 Hallinto- ja tukipalvelutoiminta;0.0049841315
PaijatHame;85 Koulutus;77_82 Hallinto- ja tukipalvelutoiminta;0.0022593222
PaijatHame;86_88 Terveys- ja sosiaalipalvelut;77_82 Hallinto- ja tukipalvelutoiminta;0.00054909853
PaijatHame;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;77_82 Hallinto- ja tukipalvelutoiminta;0.003070616
PaijatHame;97_98 Kotitalouspalvelut;77_82 Hallinto- ja tukipalvelutoiminta;0.0
PaijatHame;IND_TOT;77_82 Hallinto- ja tukipalvelutoiminta;0.19634357
PaijatHame;Kotimaisten tuontituotteiden käyttö yhteensä;77_82 Hallinto- ja tukipalvelutoiminta;0.11389311
PaijatHame;Ulkomaisten tuontituotteiden käyttö yhteensä;77_82 Hallinto- ja tukipalvelutoiminta;0.057365038
PaijatHame;Tuoteverot miinus tuotetukipalkkio;77_82 Hallinto- ja tukipalvelutoiminta;0.0072741704
PaijatHame;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;77_82 Hallinto- ja tukipalvelutoiminta;0.37487587
PaijatHame;Palkansaajakorvaukset;77_82 Hallinto- ja tukipalvelutoiminta;0.42706358
PaijatHame;Pääomakorvaukset;77_82 Hallinto- ja tukipalvelutoiminta;0.20069386
PaijatHame;Maankäytön korvaukset;77_82 Hallinto- ja tukipalvelutoiminta;0.0
PaijatHame;Muut tuotantoverot, netto;77_82 Hallinto- ja tukipalvelutoiminta;-0.0026326068
PaijatHame;Arvonlisäys, brutto perushintaan;77_82 Hallinto- ja tukipalvelutoiminta;0.6251248
PaijatHame;Tuotos perushintaan;77_82 Hallinto- ja tukipalvelutoiminta;1.0000007
PaijatHame;01 Maatalous ja metsästys;84 Julkinen hallinto ja sosiaalivakuutus;0.0011747684
PaijatHame;02_03 Metsätalous ja kalatalous;84 Julkinen hallinto ja sosiaalivakuutus;0.0002002254
PaijatHame;05_09 Kaivostoiminta ja louhinta;84 Julkinen hallinto ja sosiaalivakuutus;6.57853e-06
PaijatHame;10_12 Elintarviketeollisuus ym.;84 Julkinen hallinto ja sosiaalivakuutus;0.0040104915
PaijatHame;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;84 Julkinen hallinto ja sosiaalivakuutus;0.00034291198
PaijatHame;16 Puuteollisuus;84 Julkinen hallinto ja sosiaalivakuutus;0.001049719
PaijatHame;17_18 Paperiteollisuus ja painaminen;84 Julkinen hallinto ja sosiaalivakuutus;0.0021888695
PaijatHame;19_22 Kemianteollisuus;84 Julkinen hallinto ja sosiaalivakuutus;0.0026162078
PaijatHame;23 Rakennusaineteollisuus;84 Julkinen hallinto ja sosiaalivakuutus;0.00048442386
PaijatHame;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);84 Julkinen hallinto ja sosiaalivakuutus;0.002995348
PaijatHame;26_27 Sähkö- ja elektroniikkateollisuus;84 Julkinen hallinto ja sosiaalivakuutus;0.005899258
PaijatHame;28 Muiden koneiden ja laitteiden valmistus;84 Julkinen hallinto ja sosiaalivakuutus;0.006661083
PaijatHame;29_30 Kulkuneuvojen valmistus;84 Julkinen hallinto ja sosiaalivakuutus;0.00030076702
PaijatHame;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;84 Julkinen hallinto ja sosiaalivakuutus;0.003791313
PaijatHame;35_39 Energiahuolto: Vesi- ja jätehuolto;84 Julkinen hallinto ja sosiaalivakuutus;0.020395905
PaijatHame;41_43 Rakentaminen;84 Julkinen hallinto ja sosiaalivakuutus;0.03412793
PaijatHame;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;84 Julkinen hallinto ja sosiaalivakuutus;0.009940057
PaijatHame;49_53 Kuljetus ja varastointi;84 Julkinen hallinto ja sosiaalivakuutus;0.024032863
PaijatHame;55_56 Majoitus- ja ravitsemistoiminta;84 Julkinen hallinto ja sosiaalivakuutus;0.007636715
PaijatHame;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;84 Julkinen hallinto ja sosiaalivakuutus;0.012495716
PaijatHame;64_66 Rahoitus- ja vakuutustoiminta;84 Julkinen hallinto ja sosiaalivakuutus;0.004072235
PaijatHame;681+68209+683 Muu kiinteistötoiminta;84 Julkinen hallinto ja sosiaalivakuutus;0.021306405
PaijatHame;68201_68202 Asuntojen vuokraus ja hallinta;84 Julkinen hallinto ja sosiaalivakuutus;0.000308492
PaijatHame;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;84 Julkinen hallinto ja sosiaalivakuutus;0.014724737
PaijatHame;77_82 Hallinto- ja tukipalvelutoiminta;84 Julkinen hallinto ja sosiaalivakuutus;0.017382696
PaijatHame;84 Julkinen hallinto ja sosiaalivakuutus;84 Julkinen hallinto ja sosiaalivakuutus;0.0048382212
PaijatHame;85 Koulutus;84 Julkinen hallinto ja sosiaalivakuutus;0.008448659
PaijatHame;86_88 Terveys- ja sosiaalipalvelut;84 Julkinen hallinto ja sosiaalivakuutus;0.0037134914
PaijatHame;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;84 Julkinen hallinto ja sosiaalivakuutus;0.0056860144
PaijatHame;97_98 Kotitalouspalvelut;84 Julkinen hallinto ja sosiaalivakuutus;1.3228703e-05
PaijatHame;IND_TOT;84 Julkinen hallinto ja sosiaalivakuutus;0.22084534
PaijatHame;Kotimaisten tuontituotteiden käyttö yhteensä;84 Julkinen hallinto ja sosiaalivakuutus;0.12869945
PaijatHame;Ulkomaisten tuontituotteiden käyttö yhteensä;84 Julkinen hallinto ja sosiaalivakuutus;0.043865256
PaijatHame;Tuoteverot miinus tuotetukipalkkio;84 Julkinen hallinto ja sosiaalivakuutus;0.048675593
PaijatHame;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;84 Julkinen hallinto ja sosiaalivakuutus;0.44208562
PaijatHame;Palkansaajakorvaukset;84 Julkinen hallinto ja sosiaalivakuutus;0.41419953
PaijatHame;Pääomakorvaukset;84 Julkinen hallinto ja sosiaalivakuutus;0.14353757
PaijatHame;Maankäytön korvaukset;84 Julkinen hallinto ja sosiaalivakuutus;0.0
PaijatHame;Muut tuotantoverot, netto;84 Julkinen hallinto ja sosiaalivakuutus;0.0001774245
PaijatHame;Arvonlisäys, brutto perushintaan;84 Julkinen hallinto ja sosiaalivakuutus;0.55791456
PaijatHame;Tuotos perushintaan;84 Julkinen hallinto ja sosiaalivakuutus;1.0000002
PaijatHame;01 Maatalous ja metsästys;85 Koulutus;0.0011080133
PaijatHame;02_03 Metsätalous ja kalatalous;85 Koulutus;0.00025033043
PaijatHame;05_09 Kaivostoiminta ja louhinta;85 Koulutus;3.1628972e-06
PaijatHame;10_12 Elintarviketeollisuus ym.;85 Koulutus;0.003204777
PaijatHame;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;85 Koulutus;0.00018619462
PaijatHame;16 Puuteollisuus;85 Koulutus;0.000647697
PaijatHame;17_18 Paperiteollisuus ja painaminen;85 Koulutus;0.0021449106
PaijatHame;19_22 Kemianteollisuus;85 Koulutus;0.0011654664
PaijatHame;23 Rakennusaineteollisuus;85 Koulutus;0.0001851324
PaijatHame;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);85 Koulutus;0.0015219853
PaijatHame;26_27 Sähkö- ja elektroniikkateollisuus;85 Koulutus;0.0030714397
PaijatHame;28 Muiden koneiden ja laitteiden valmistus;85 Koulutus;0.0026897804
PaijatHame;29_30 Kulkuneuvojen valmistus;85 Koulutus;8.54999e-05
PaijatHame;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;85 Koulutus;0.0019621206
PaijatHame;35_39 Energiahuolto: Vesi- ja jätehuolto;85 Koulutus;0.014718809
PaijatHame;41_43 Rakentaminen;85 Koulutus;0.00661242
PaijatHame;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;85 Koulutus;0.0076193367
PaijatHame;49_53 Kuljetus ja varastointi;85 Koulutus;0.016157832
PaijatHame;55_56 Majoitus- ja ravitsemistoiminta;85 Koulutus;0.015642324
PaijatHame;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;85 Koulutus;0.0061419597
PaijatHame;64_66 Rahoitus- ja vakuutustoiminta;85 Koulutus;0.0029977846
PaijatHame;681+68209+683 Muu kiinteistötoiminta;85 Koulutus;0.01707116
PaijatHame;68201_68202 Asuntojen vuokraus ja hallinta;85 Koulutus;0.00024485242
PaijatHame;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;85 Koulutus;0.0021023802
PaijatHame;77_82 Hallinto- ja tukipalvelutoiminta;85 Koulutus;0.013556644
PaijatHame;84 Julkinen hallinto ja sosiaalivakuutus;85 Koulutus;0.0048302733
PaijatHame;85 Koulutus;85 Koulutus;0.028722718
PaijatHame;86_88 Terveys- ja sosiaalipalvelut;85 Koulutus;0.00570938
PaijatHame;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;85 Koulutus;0.011615864
PaijatHame;97_98 Kotitalouspalvelut;85 Koulutus;1.4354869e-05
PaijatHame;IND_TOT;85 Koulutus;0.1719846
PaijatHame;Kotimaisten tuontituotteiden käyttö yhteensä;85 Koulutus;0.08862467
PaijatHame;Ulkomaisten tuontituotteiden käyttö yhteensä;85 Koulutus;0.025390007
PaijatHame;Tuoteverot miinus tuotetukipalkkio;85 Koulutus;0.02953613
PaijatHame;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;85 Koulutus;0.31553543
PaijatHame;Palkansaajakorvaukset;85 Koulutus;0.5663223
PaijatHame;Pääomakorvaukset;85 Koulutus;0.12114832
PaijatHame;Maankäytön korvaukset;85 Koulutus;0.0
PaijatHame;Muut tuotantoverot, netto;85 Koulutus;-0.0030059996
PaijatHame;Arvonlisäys, brutto perushintaan;85 Koulutus;0.6844647
PaijatHame;Tuotos perushintaan;85 Koulutus;1.0000001
PaijatHame;01 Maatalous ja metsästys;86_88 Terveys- ja sosiaalipalvelut;0.0011829785
PaijatHame;02_03 Metsätalous ja kalatalous;86_88 Terveys- ja sosiaalipalvelut;0.0002069539
PaijatHame;05_09 Kaivostoiminta ja louhinta;86_88 Terveys- ja sosiaalipalvelut;2.7088593e-06
PaijatHame;10_12 Elintarviketeollisuus ym.;86_88 Terveys- ja sosiaalipalvelut;0.003450997
PaijatHame;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;86_88 Terveys- ja sosiaalipalvelut;0.00065005524
PaijatHame;16 Puuteollisuus;86_88 Terveys- ja sosiaalipalvelut;0.0004557327
PaijatHame;17_18 Paperiteollisuus ja painaminen;86_88 Terveys- ja sosiaalipalvelut;0.0021457872
PaijatHame;19_22 Kemianteollisuus;86_88 Terveys- ja sosiaalipalvelut;0.0050699217
PaijatHame;23 Rakennusaineteollisuus;86_88 Terveys- ja sosiaalipalvelut;0.0004863926
PaijatHame;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);86_88 Terveys- ja sosiaalipalvelut;0.00050700083
PaijatHame;26_27 Sähkö- ja elektroniikkateollisuus;86_88 Terveys- ja sosiaalipalvelut;0.0030347952
PaijatHame;28 Muiden koneiden ja laitteiden valmistus;86_88 Terveys- ja sosiaalipalvelut;0.0038075668
PaijatHame;29_30 Kulkuneuvojen valmistus;86_88 Terveys- ja sosiaalipalvelut;9.079011e-05
PaijatHame;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;86_88 Terveys- ja sosiaalipalvelut;0.0075617256
PaijatHame;35_39 Energiahuolto: Vesi- ja jätehuolto;86_88 Terveys- ja sosiaalipalvelut;0.010027581
PaijatHame;41_43 Rakentaminen;86_88 Terveys- ja sosiaalipalvelut;0.0024187122
PaijatHame;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;86_88 Terveys- ja sosiaalipalvelut;0.011883862
PaijatHame;49_53 Kuljetus ja varastointi;86_88 Terveys- ja sosiaalipalvelut;0.014127127
PaijatHame;55_56 Majoitus- ja ravitsemistoiminta;86_88 Terveys- ja sosiaalipalvelut;0.0154715665
PaijatHame;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;86_88 Terveys- ja sosiaalipalvelut;0.0033458134
PaijatHame;64_66 Rahoitus- ja vakuutustoiminta;86_88 Terveys- ja sosiaalipalvelut;0.002731594
PaijatHame;681+68209+683 Muu kiinteistötoiminta;86_88 Terveys- ja sosiaalipalvelut;0.014552002
PaijatHame;68201_68202 Asuntojen vuokraus ja hallinta;86_88 Terveys- ja sosiaalipalvelut;0.00020974169
PaijatHame;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;86_88 Terveys- ja sosiaalipalvelut;0.0020070623
PaijatHame;77_82 Hallinto- ja tukipalvelutoiminta;86_88 Terveys- ja sosiaalipalvelut;0.015642922
PaijatHame;84 Julkinen hallinto ja sosiaalivakuutus;86_88 Terveys- ja sosiaalipalvelut;0.008524935
PaijatHame;85 Koulutus;86_88 Terveys- ja sosiaalipalvelut;0.0046383026
PaijatHame;86_88 Terveys- ja sosiaalipalvelut;86_88 Terveys- ja sosiaalipalvelut;0.050788656
PaijatHame;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;86_88 Terveys- ja sosiaalipalvelut;0.0068010315
PaijatHame;97_98 Kotitalouspalvelut;86_88 Terveys- ja sosiaalipalvelut;1.4212497e-05
PaijatHame;IND_TOT;86_88 Terveys- ja sosiaalipalvelut;0.19183853
PaijatHame;Kotimaisten tuontituotteiden käyttö yhteensä;86_88 Terveys- ja sosiaalipalvelut;0.085144594
PaijatHame;Ulkomaisten tuontituotteiden käyttö yhteensä;86_88 Terveys- ja sosiaalipalvelut;0.054227974
PaijatHame;Tuoteverot miinus tuotetukipalkkio;86_88 Terveys- ja sosiaalipalvelut;0.030284103
PaijatHame;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;86_88 Terveys- ja sosiaalipalvelut;0.36149517
PaijatHame;Palkansaajakorvaukset;86_88 Terveys- ja sosiaalipalvelut;0.56972325
PaijatHame;Pääomakorvaukset;86_88 Terveys- ja sosiaalipalvelut;0.06962653
PaijatHame;Maankäytön korvaukset;86_88 Terveys- ja sosiaalipalvelut;0.0
PaijatHame;Muut tuotantoverot, netto;86_88 Terveys- ja sosiaalipalvelut;-0.0008452898
PaijatHame;Arvonlisäys, brutto perushintaan;86_88 Terveys- ja sosiaalipalvelut;0.63850445
PaijatHame;Tuotos perushintaan;86_88 Terveys- ja sosiaalipalvelut;0.99999964
PaijatHame;01 Maatalous ja metsästys;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.00063029677
PaijatHame;02_03 Metsätalous ja kalatalous;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0001886005
PaijatHame;05_09 Kaivostoiminta ja louhinta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;4.2041224e-06
PaijatHame;10_12 Elintarviketeollisuus ym.;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.005067573
PaijatHame;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.000626508
PaijatHame;16 Puuteollisuus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0018968969
PaijatHame;17_18 Paperiteollisuus ja painaminen;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.003939335
PaijatHame;19_22 Kemianteollisuus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0041943337
PaijatHame;23 Rakennusaineteollisuus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0006643302
PaijatHame;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0017754799
PaijatHame;26_27 Sähkö- ja elektroniikkateollisuus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0047338274
PaijatHame;28 Muiden koneiden ja laitteiden valmistus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0041399105
PaijatHame;29_30 Kulkuneuvojen valmistus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.00015459566
PaijatHame;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.003115824
PaijatHame;35_39 Energiahuolto: Vesi- ja jätehuolto;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.025346689
PaijatHame;41_43 Rakentaminen;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0045678816
PaijatHame;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.016926136
PaijatHame;49_53 Kuljetus ja varastointi;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.018958006
PaijatHame;55_56 Majoitus- ja ravitsemistoiminta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0089019565
PaijatHame;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.010364779
PaijatHame;64_66 Rahoitus- ja vakuutustoiminta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0036574437
PaijatHame;681+68209+683 Muu kiinteistötoiminta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.017791843
PaijatHame;68201_68202 Asuntojen vuokraus ja hallinta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.00025647192
PaijatHame;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0057266746
PaijatHame;77_82 Hallinto- ja tukipalvelutoiminta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0140527915
PaijatHame;84 Julkinen hallinto ja sosiaalivakuutus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.007786477
PaijatHame;85 Koulutus;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.009210485
PaijatHame;86_88 Terveys- ja sosiaalipalvelut;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0010345494
PaijatHame;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.009158756
PaijatHame;97_98 Kotitalouspalvelut;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;1.3018408e-06
PaijatHame;IND_TOT;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.18487397
PaijatHame;Kotimaisten tuontituotteiden käyttö yhteensä;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.122709915
PaijatHame;Ulkomaisten tuontituotteiden käyttö yhteensä;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.04949036
PaijatHame;Tuoteverot miinus tuotetukipalkkio;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.041982606
PaijatHame;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.39905682
PaijatHame;Palkansaajakorvaukset;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.2669012
PaijatHame;Pääomakorvaukset;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.3388245
PaijatHame;Maankäytön korvaukset;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.0
PaijatHame;Muut tuotantoverot, netto;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;-0.0047816643
PaijatHame;Arvonlisäys, brutto perushintaan;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;0.60094404
PaijatHame;Tuotos perushintaan;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;1.0000008
PaijatHame;01 Maatalous ja metsästys;97_98 Kotitalouspalvelut;0.00051231455
PaijatHame;02_03 Metsätalous ja kalatalous;97_98 Kotitalouspalvelut;2.59098e-06
PaijatHame;05_09 Kaivostoiminta ja louhinta;97_98 Kotitalouspalvelut;2.1239907e-07
PaijatHame;10_12 Elintarviketeollisuus ym.;97_98 Kotitalouspalvelut;3.687944e-05
PaijatHame;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;97_98 Kotitalouspalvelut;7.1224276e-06
PaijatHame;16 Puuteollisuus;97_98 Kotitalouspalvelut;4.9454033e-05
PaijatHame;17_18 Paperiteollisuus ja painaminen;97_98 Kotitalouspalvelut;0.000105046114
PaijatHame;19_22 Kemianteollisuus;97_98 Kotitalouspalvelut;0.00050150783
PaijatHame;23 Rakennusaineteollisuus;97_98 Kotitalouspalvelut;8.378497e-06
PaijatHame;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);97_98 Kotitalouspalvelut;4.683984e-05
PaijatHame;26_27 Sähkö- ja elektroniikkateollisuus;97_98 Kotitalouspalvelut;0.0012906076
PaijatHame;28 Muiden koneiden ja laitteiden valmistus;97_98 Kotitalouspalvelut;0.00048685068
PaijatHame;29_30 Kulkuneuvojen valmistus;97_98 Kotitalouspalvelut;6.873512e-06
PaijatHame;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;97_98 Kotitalouspalvelut;6.368978e-05
PaijatHame;35_39 Energiahuolto: Vesi- ja jätehuolto;97_98 Kotitalouspalvelut;0.003844017
PaijatHame;41_43 Rakentaminen;97_98 Kotitalouspalvelut;4.6924993e-06
PaijatHame;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;97_98 Kotitalouspalvelut;0.0015925191
PaijatHame;49_53 Kuljetus ja varastointi;97_98 Kotitalouspalvelut;0.00013669959
PaijatHame;55_56 Majoitus- ja ravitsemistoiminta;97_98 Kotitalouspalvelut;6.7200795e-06
PaijatHame;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;97_98 Kotitalouspalvelut;2.0871268e-05
PaijatHame;64_66 Rahoitus- ja vakuutustoiminta;97_98 Kotitalouspalvelut;4.5972747e-06
PaijatHame;681+68209+683 Muu kiinteistötoiminta;97_98 Kotitalouspalvelut;0.0008643845
PaijatHame;68201_68202 Asuntojen vuokraus ja hallinta;97_98 Kotitalouspalvelut;1.257494e-05
PaijatHame;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;97_98 Kotitalouspalvelut;5.698043e-06
PaijatHame;77_82 Hallinto- ja tukipalvelutoiminta;97_98 Kotitalouspalvelut;8.232116e-06
PaijatHame;84 Julkinen hallinto ja sosiaalivakuutus;97_98 Kotitalouspalvelut;5.7040834e-05
PaijatHame;85 Koulutus;97_98 Kotitalouspalvelut;3.3289823e-06
PaijatHame;86_88 Terveys- ja sosiaalipalvelut;97_98 Kotitalouspalvelut;2.4205478e-05
PaijatHame;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;97_98 Kotitalouspalvelut;5.1676125e-05
PaijatHame;97_98 Kotitalouspalvelut;97_98 Kotitalouspalvelut;1.434581e-05
PaijatHame;IND_TOT;97_98 Kotitalouspalvelut;0.009769971
PaijatHame;Kotimaisten tuontituotteiden käyttö yhteensä;97_98 Kotitalouspalvelut;0.006398579
PaijatHame;Ulkomaisten tuontituotteiden käyttö yhteensä;97_98 Kotitalouspalvelut;0.008257967
PaijatHame;Tuoteverot miinus tuotetukipalkkio;97_98 Kotitalouspalvelut;0.0084864525
PaijatHame;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;97_98 Kotitalouspalvelut;0.03291297
PaijatHame;Palkansaajakorvaukset;97_98 Kotitalouspalvelut;0.53751326
PaijatHame;Pääomakorvaukset;97_98 Kotitalouspalvelut;0.42957962
PaijatHame;Maankäytön korvaukset;97_98 Kotitalouspalvelut;0.0
PaijatHame;Muut tuotantoverot, netto;97_98 Kotitalouspalvelut;0.0
PaijatHame;Arvonlisäys, brutto perushintaan;97_98 Kotitalouspalvelut;0.9670929
PaijatHame;Tuotos perushintaan;97_98 Kotitalouspalvelut;1.0000058
Kymenlaakso;01 Maatalous ja metsästys;01 Maatalous ja metsästys;0.028202321
Kymenlaakso;02_03 Metsätalous ja kalatalous;01 Maatalous ja metsästys;0.000646744
Kymenlaakso;05_09 Kaivostoiminta ja louhinta;01 Maatalous ja metsästys;4.4990014e-05
Kymenlaakso;10_12 Elintarviketeollisuus ym.;01 Maatalous ja metsästys;0.020158121
Kymenlaakso;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;01 Maatalous ja metsästys;3.6335685e-05
Kymenlaakso;16 Puuteollisuus;01 Maatalous ja metsästys;0.0002047111
Kymenlaakso;17_18 Paperiteollisuus ja painaminen;01 Maatalous ja metsästys;0.008069322
Kymenlaakso;19_22 Kemianteollisuus;01 Maatalous ja metsästys;0.019544408
Kymenlaakso;23 Rakennusaineteollisuus;01 Maatalous ja metsästys;0.00054720347
Kymenlaakso;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);01 Maatalous ja metsästys;0.0007592749
Kymenlaakso;26_27 Sähkö- ja elektroniikkateollisuus;01 Maatalous ja metsästys;0.00033666333
Kymenlaakso;28 Muiden koneiden ja laitteiden valmistus;01 Maatalous ja metsästys;0.0033841662
