REG;COM;IND;value
Uusimaa;85 Koulutus;05_09 Kaivostoiminta ja louhinta;0.0034432227
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;05_09 Kaivostoiminta ja louhinta;0.00010800782
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;05_09 Kaivostoiminta ja louhinta;0.0010297839
Uusimaa;97_98 Kotitalouspalvelut;05_09 Kaivostoiminta ja louhinta;0.0
Uusimaa;IND_TOT;05_09 Kaivostoiminta ja louhinta;0.44148305
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;05_09 Kaivostoiminta ja louhinta;0.06890278
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;05_09 Kaivostoiminta ja louhinta;0.25964534
Uusimaa;Tuoteverot miinus tuotetukipalkkio;05_09 Kaivostoiminta ja louhinta;0.013163824
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;05_09 Kaivostoiminta ja louhinta;0.783195
Uusimaa;Palkansaajakorvaukset;05_09 Kaivostoiminta ja louhinta;0.13142139
Uusimaa;Pääomakorvaukset;05_09 Kaivostoiminta ja louhinta;0.07452244
Uusimaa;Maankäytön korvaukset;05_09 Kaivostoiminta ja louhinta;0.012120478
Uusimaa;Muut tuotantoverot, netto;05_09 Kaivostoiminta ja louhinta;-0.001259276
Uusimaa;Arvonlisäys, brutto perushintaan;05_09 Kaivostoiminta ja louhinta;0.21680503
Uusimaa;Tuotos perushintaan;05_09 Kaivostoiminta ja louhinta;1.0
Uusimaa;01 Maatalous ja metsästys;10_12 Elintarviketeollisuus ym.;0.020703988
Uusimaa;02_03 Metsätalous ja kalatalous;10_12 Elintarviketeollisuus ym.;0.0015442465
Uusimaa;05_09 Kaivostoiminta ja louhinta;10_12 Elintarviketeollisuus ym.;8.782946e-05
Uusimaa;10_12 Elintarviketeollisuus ym.;10_12 Elintarviketeollisuus ym.;0.107074074
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;10_12 Elintarviketeollisuus ym.;7.49088e-05
Uusimaa;16 Puuteollisuus;10_12 Elintarviketeollisuus ym.;0.00011065333
Uusimaa;17_18 Paperiteollisuus ja painaminen;10_12 Elintarviketeollisuus ym.;0.0074517867
Uusimaa;19_22 Kemianteollisuus;10_12 Elintarviketeollisuus ym.;0.026596691
Uusimaa;23 Rakennusaineteollisuus;10_12 Elintarviketeollisuus ym.;0.00083079445
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);10_12 Elintarviketeollisuus ym.;0.0025315187
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;10_12 Elintarviketeollisuus ym.;0.009288223
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;10_12 Elintarviketeollisuus ym.;0.003592607
Uusimaa;29_30 Kulkuneuvojen valmistus;10_12 Elintarviketeollisuus ym.;4.759863e-05
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;10_12 Elintarviketeollisuus ym.;0.004248224
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;10_12 Elintarviketeollisuus ym.;0.013563863
Uusimaa;41_43 Rakentaminen;10_12 Elintarviketeollisuus ym.;0.0041980757
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;10_12 Elintarviketeollisuus ym.;0.116866544
Uusimaa;49_53 Kuljetus ja varastointi;10_12 Elintarviketeollisuus ym.;0.047719073
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;10_12 Elintarviketeollisuus ym.;0.00034523255
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;10_12 Elintarviketeollisuus ym.;0.01787265
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;10_12 Elintarviketeollisuus ym.;0.0072591654
Uusimaa;681+68209+683 Muu kiinteistötoiminta;10_12 Elintarviketeollisuus ym.;0.008225291
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;10_12 Elintarviketeollisuus ym.;5.5622346e-05
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;10_12 Elintarviketeollisuus ym.;0.027175875
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;10_12 Elintarviketeollisuus ym.;0.010241836
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;10_12 Elintarviketeollisuus ym.;0.0083498405
Uusimaa;85 Koulutus;10_12 Elintarviketeollisuus ym.;0.0022980785
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;10_12 Elintarviketeollisuus ym.;0.000117414296
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;10_12 Elintarviketeollisuus ym.;0.0024738507
Uusimaa;97_98 Kotitalouspalvelut;10_12 Elintarviketeollisuus ym.;0.0
Uusimaa;IND_TOT;10_12 Elintarviketeollisuus ym.;0.45094556
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;10_12 Elintarviketeollisuus ym.;0.1875002
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;10_12 Elintarviketeollisuus ym.;0.12844665
Uusimaa;Tuoteverot miinus tuotetukipalkkio;10_12 Elintarviketeollisuus ym.;-0.020696891
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;10_12 Elintarviketeollisuus ym.;0.7461956
Uusimaa;Palkansaajakorvaukset;10_12 Elintarviketeollisuus ym.;0.17019725
Uusimaa;Pääomakorvaukset;10_12 Elintarviketeollisuus ym.;0.0854197
Uusimaa;Maankäytön korvaukset;10_12 Elintarviketeollisuus ym.;0.0
Uusimaa;Muut tuotantoverot, netto;10_12 Elintarviketeollisuus ym.;-0.0018126221
Uusimaa;Arvonlisäys, brutto perushintaan;10_12 Elintarviketeollisuus ym.;0.25380433
Uusimaa;Tuotos perushintaan;10_12 Elintarviketeollisuus ym.;0.99999994
Uusimaa;01 Maatalous ja metsästys;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.00022816802
Uusimaa;02_03 Metsätalous ja kalatalous;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;2.456274e-06
Uusimaa;05_09 Kaivostoiminta ja louhinta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;2.5143689e-05
Uusimaa;10_12 Elintarviketeollisuus ym.;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0028424382
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.027163584
Uusimaa;16 Puuteollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;9.855407e-05
Uusimaa;17_18 Paperiteollisuus ja painaminen;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0029370293
Uusimaa;19_22 Kemianteollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.04065012
Uusimaa;23 Rakennusaineteollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0010096576
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0014822991
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.010503328
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0044907155
Uusimaa;29_30 Kulkuneuvojen valmistus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;5.1412288e-05
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.008267732
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.020165311
Uusimaa;41_43 Rakentaminen;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0024950851
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.1575881
Uusimaa;49_53 Kuljetus ja varastointi;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0424975
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.00044768016
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.016015455
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.01589679
Uusimaa;681+68209+683 Muu kiinteistötoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0106480755
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;7.084051e-05
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.029359441
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.015323779
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.01882512
Uusimaa;85 Koulutus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.002323126
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0001411755
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0023724057
Uusimaa;97_98 Kotitalouspalvelut;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0
Uusimaa;IND_TOT;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.43392253
Uusimaa;Kotimaisten tuontituotteiden käyttö yhteensä;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.084020935
Uusimaa;Ulkomaisten tuontituotteiden käyttö yhteensä;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.18823153
Uusimaa;Tuoteverot miinus tuotetukipalkkio;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.006345974
Uusimaa;Välituotekäyttö/loppukäyttö yhteensä ostajanhintaan;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.71252096
Uusimaa;Palkansaajakorvaukset;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.23114121
Uusimaa;Pääomakorvaukset;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.06230715
Uusimaa;Maankäytön korvaukset;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0
Uusimaa;Muut tuotantoverot, netto;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;-0.0059686676
Uusimaa;Arvonlisäys, brutto perushintaan;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.2874797
Uusimaa;Tuotos perushintaan;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;1.0000007
Uusimaa;01 Maatalous ja metsästys;16 Puuteollisuus;0.000110194174
Uusimaa;02_03 Metsätalous ja kalatalous;16 Puuteollisuus;0.06515351
Uusimaa;05_09 Kaivostoiminta ja louhinta;16 Puuteollisuus;0.00012437646
Uusimaa;10_12 Elintarviketeollisuus ym.;16 Puuteollisuus;0.00113099
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;16 Puuteollisuus;3.4484692e-05
Uusimaa;16 Puuteollisuus;16 Puuteollisuus;0.0081530325
Uusimaa;17_18 Paperiteollisuus ja painaminen;16 Puuteollisuus;0.002035991
Uusimaa;19_22 Kemianteollisuus;16 Puuteollisuus;0.013736391
Uusimaa;23 Rakennusaineteollisuus;16 Puuteollisuus;0.0034295793
