REG;COM;IND;value
Uusimaa;19_22 Kemianteollisuus;05_09 Kaivostoiminta ja louhinta;2.9740986824035645
Uusimaa;23 Rakennusaineteollisuus;05_09 Kaivostoiminta ja louhinta;1.7355937957763672
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);05_09 Kaivostoiminta ja louhinta;0.3308558166027069
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;05_09 Kaivostoiminta ja louhinta;0.12578070163726807
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;05_09 Kaivostoiminta ja louhinta;0.34062445163726807
Uusimaa;29_30 Kulkuneuvojen valmistus;05_09 Kaivostoiminta ja louhinta;0.004016886465251446
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;05_09 Kaivostoiminta ja louhinta;0.8970906138420105
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;05_09 Kaivostoiminta ja louhinta;0.6571067571640015
Uusimaa;41_43 Rakentaminen;05_09 Kaivostoiminta ja louhinta;0.05966927111148834
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;05_09 Kaivostoiminta ja louhinta;0.06708861887454987
Uusimaa;49_53 Kuljetus ja varastointi;05_09 Kaivostoiminta ja louhinta;0.15168479084968567
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;05_09 Kaivostoiminta ja louhinta;0.0005179092986509204
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;05_09 Kaivostoiminta ja louhinta;0.08418310433626175
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;05_09 Kaivostoiminta ja louhinta;0.02620672434568405
Uusimaa;681+68209+683 Muu kiinteistötoiminta;05_09 Kaivostoiminta ja louhinta;0.002399623394012451
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;05_09 Kaivostoiminta ja louhinta;2.1562527763308026e-08
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;05_09 Kaivostoiminta ja louhinta;0.07949916273355484
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;05_09 Kaivostoiminta ja louhinta;0.06362510472536087
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;05_09 Kaivostoiminta ja louhinta;0.09755892306566238
Uusimaa;85 Koulutus;05_09 Kaivostoiminta ja louhinta;0.003458133665844798
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;05_09 Kaivostoiminta ja louhinta;9.712563769426197e-05
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;05_09 Kaivostoiminta ja louhinta;0.014807538129389286
Uusimaa;97_98 Kotitalouspalvelut;05_09 Kaivostoiminta ja louhinta;0.0
Uusimaa;SUM;05_09 Kaivostoiminta ja louhinta;11.392218034318148
Uusimaa;01 Maatalous ja metsästys;10_12 Elintarviketeollisuus ym.;281.0352783203125
Uusimaa;02_03 Metsätalous ja kalatalous;10_12 Elintarviketeollisuus ym.;5.920625686645508
Uusimaa;05_09 Kaivostoiminta ja louhinta;10_12 Elintarviketeollisuus ym.;0.3475461006164551
Uusimaa;10_12 Elintarviketeollisuus ym.;10_12 Elintarviketeollisuus ym.;145.72271728515625
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;10_12 Elintarviketeollisuus ym.;0.09212695062160492
Uusimaa;16 Puuteollisuus;10_12 Elintarviketeollisuus ym.;1.5279803276062012
Uusimaa;17_18 Paperiteollisuus ja painaminen;10_12 Elintarviketeollisuus ym.;22.507051467895508
Uusimaa;19_22 Kemianteollisuus;10_12 Elintarviketeollisuus ym.;6.820847988128662
Uusimaa;23 Rakennusaineteollisuus;10_12 Elintarviketeollisuus ym.;0.7848566174507141
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);10_12 Elintarviketeollisuus ym.;7.213227272033691
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;10_12 Elintarviketeollisuus ym.;1.0620070695877075
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;10_12 Elintarviketeollisuus ym.;1.8875658512115479
Uusimaa;29_30 Kulkuneuvojen valmistus;10_12 Elintarviketeollisuus ym.;0.05965078994631767
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;10_12 Elintarviketeollisuus ym.;4.530074119567871
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;10_12 Elintarviketeollisuus ym.;4.425174236297607
Uusimaa;41_43 Rakentaminen;10_12 Elintarviketeollisuus ym.;0.79058438539505
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;10_12 Elintarviketeollisuus ym.;2.673285722732544
Uusimaa;49_53 Kuljetus ja varastointi;10_12 Elintarviketeollisuus ym.;3.1271588802337646
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;10_12 Elintarviketeollisuus ym.;0.05105085298418999
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;10_12 Elintarviketeollisuus ym.;0.8398705124855042
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;10_12 Elintarviketeollisuus ym.;0.17221197485923767
Uusimaa;681+68209+683 Muu kiinteistötoiminta;10_12 Elintarviketeollisuus ym.;0.022815346717834473
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;10_12 Elintarviketeollisuus ym.;5.959098530183837e-07
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;10_12 Elintarviketeollisuus ym.;1.042405366897583
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;10_12 Elintarviketeollisuus ym.;1.0692483186721802
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;10_12 Elintarviketeollisuus ym.;0.9316698908805847
Uusimaa;85 Koulutus;10_12 Elintarviketeollisuus ym.;0.04796663299202919
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;10_12 Elintarviketeollisuus ym.;0.0014473871560767293
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;10_12 Elintarviketeollisuus ym.;16.066265106201172
Uusimaa;97_98 Kotitalouspalvelut;10_12 Elintarviketeollisuus ym.;18.183704376220703
Uusimaa;SUM;10_12 Elintarviketeollisuus ym.;528.9564154334164
Uusimaa;01 Maatalous ja metsästys;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0006314741913229227
Uusimaa;02_03 Metsätalous ja kalatalous;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;2.8415861379471608e-06
Uusimaa;05_09 Kaivostoiminta ja louhinta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.01049101259559393
Uusimaa;10_12 Elintarviketeollisuus ym.;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.03132648766040802
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;5.058527946472168
Uusimaa;16 Puuteollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0566144734621048
Uusimaa;17_18 Paperiteollisuus ja painaminen;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.3694780766963959
Uusimaa;19_22 Kemianteollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.7314299941062927
Uusimaa;23 Rakennusaineteollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.08230610936880112
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.24751710891723633
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.061282504349946976
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;1.1597477197647095
Uusimaa;29_30 Kulkuneuvojen valmistus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0028770710341632366
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.46611595153808594
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.2697894871234894
Uusimaa;41_43 Rakentaminen;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.023537401109933853
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.17167426645755768
Uusimaa;49_53 Kuljetus ja varastointi;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.18509794771671295
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0011518904939293861
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.041032060980796814
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.018307404592633247
Uusimaa;681+68209+683 Muu kiinteistötoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0021705070976167917
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;4.312505552661605e-08
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.052853744477033615
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.07891949266195297
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.08877503871917725
Uusimaa;85 Koulutus;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.002406835788860917
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;6.973466224735603e-05
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.006931204814463854
Uusimaa;97_98 Kotitalouspalvelut;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;0.0
Uusimaa;SUM;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;9.221065831564829
Uusimaa;01 Maatalous ja metsästys;16 Puuteollisuus;0.11063209921121597
Uusimaa;02_03 Metsätalous ja kalatalous;16 Puuteollisuus;41.53245162963867
Uusimaa;05_09 Kaivostoiminta ja louhinta;16 Puuteollisuus;0.12282950431108475
Uusimaa;10_12 Elintarviketeollisuus ym.;16 Puuteollisuus;0.12080902606248856
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;16 Puuteollisuus;0.021540720015764236
Uusimaa;16 Puuteollisuus;16 Puuteollisuus;21.97425079345703
Uusimaa;17_18 Paperiteollisuus ja painaminen;16 Puuteollisuus;0.860738217830658
Uusimaa;19_22 Kemianteollisuus;16 Puuteollisuus;0.320686936378479
Uusimaa;23 Rakennusaineteollisuus;16 Puuteollisuus;0.28153103590011597
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);16 Puuteollisuus;1.2070937156677246
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;16 Puuteollisuus;0.2105155736207962
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;16 Puuteollisuus;0.11239971220493317
Uusimaa;29_30 Kulkuneuvojen valmistus;16 Puuteollisuus;0.00958632305264473
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;16 Puuteollisuus;0.44366684556007385
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;16 Puuteollisuus;0.6951154470443726
Uusimaa;41_43 Rakentaminen;16 Puuteollisuus;0.07258383929729462
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;16 Puuteollisuus;0.15360526740550995
Uusimaa;49_53 Kuljetus ja varastointi;16 Puuteollisuus;0.3471009135246277
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;16 Puuteollisuus;0.0028067915700376034
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;16 Puuteollisuus;0.030476192012429237
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;16 Puuteollisuus;0.014535044319927692
Uusimaa;681+68209+683 Muu kiinteistötoiminta;16 Puuteollisuus;0.0016970557626336813
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;16 Puuteollisuus;1.4375018508872017e-08
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;16 Puuteollisuus;0.041189197450876236
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;16 Puuteollisuus;0.04028574749827385
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;16 Puuteollisuus;0.07077018171548843
Uusimaa;85 Koulutus;16 Puuteollisuus;0.0019025144865736365
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;16 Puuteollisuus;5.853882248629816e-05
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;16 Puuteollisuus;0.00556012662127614
Uusimaa;97_98 Kotitalouspalvelut;16 Puuteollisuus;0.0
Uusimaa;SUM;16 Puuteollisuus;68.80641900481851
Uusimaa;01 Maatalous ja metsästys;17_18 Paperiteollisuus ja painaminen;0.30785664916038513
Uusimaa;02_03 Metsätalous ja kalatalous;17_18 Paperiteollisuus ja painaminen;152.57659912109375
Uusimaa;05_09 Kaivostoiminta ja louhinta;17_18 Paperiteollisuus ja painaminen;4.690887451171875
Uusimaa;10_12 Elintarviketeollisuus ym.;17_18 Paperiteollisuus ja painaminen;4.470725059509277
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;17_18 Paperiteollisuus ja painaminen;0.4535820186138153
Uusimaa;16 Puuteollisuus;17_18 Paperiteollisuus ja painaminen;54.78274917602539
Uusimaa;17_18 Paperiteollisuus ja painaminen;17_18 Paperiteollisuus ja painaminen;207.47531127929688
Uusimaa;19_22 Kemianteollisuus;17_18 Paperiteollisuus ja painaminen;14.9434814453125
Uusimaa;23 Rakennusaineteollisuus;17_18 Paperiteollisuus ja painaminen;1.0988082885742188
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);17_18 Paperiteollisuus ja painaminen;2.3215675354003906
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;17_18 Paperiteollisuus ja painaminen;1.507385492324829
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;17_18 Paperiteollisuus ja painaminen;2.4399211406707764
Uusimaa;29_30 Kulkuneuvojen valmistus;17_18 Paperiteollisuus ja painaminen;0.03433967009186745
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;17_18 Paperiteollisuus ja painaminen;7.277449607849121
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;17_18 Paperiteollisuus ja painaminen;12.173542976379395
Uusimaa;41_43 Rakentaminen;17_18 Paperiteollisuus ja painaminen;0.5409120321273804
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;17_18 Paperiteollisuus ja painaminen;1.2771984338760376
Uusimaa;49_53 Kuljetus ja varastointi;17_18 Paperiteollisuus ja painaminen;4.951638698577881
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;17_18 Paperiteollisuus ja painaminen;0.03196593374013901
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;17_18 Paperiteollisuus ja painaminen;0.8205474019050598
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;17_18 Paperiteollisuus ja painaminen;0.14074544608592987
Uusimaa;681+68209+683 Muu kiinteistötoiminta;17_18 Paperiteollisuus ja painaminen;0.01715579815208912
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;17_18 Paperiteollisuus ja painaminen;2.0909118347844924e-07
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;17_18 Paperiteollisuus ja painaminen;0.5075162053108215
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;17_18 Paperiteollisuus ja painaminen;0.3372189402580261
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;17_18 Paperiteollisuus ja painaminen;0.7214534282684326
Uusimaa;85 Koulutus;17_18 Paperiteollisuus ja painaminen;0.021341893821954727
Uusimaa;86_88 Terveys- ja sosiaalipalvelut;17_18 Paperiteollisuus ja painaminen;0.0006744991987943649
Uusimaa;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;17_18 Paperiteollisuus ja painaminen;0.12203554809093475
Uusimaa;97_98 Kotitalouspalvelut;17_18 Paperiteollisuus ja painaminen;0.0
Uusimaa;SUM;17_18 Paperiteollisuus ja painaminen;476.04461137997913
Uusimaa;01 Maatalous ja metsästys;19_22 Kemianteollisuus;12.50124454498291
Uusimaa;02_03 Metsätalous ja kalatalous;19_22 Kemianteollisuus;0.00022433164122048765
Uusimaa;05_09 Kaivostoiminta ja louhinta;19_22 Kemianteollisuus;221.655517578125
Uusimaa;10_12 Elintarviketeollisuus ym.;19_22 Kemianteollisuus;52.811710357666016
Uusimaa;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;19_22 Kemianteollisuus;3.3482346534729004
Uusimaa;16 Puuteollisuus;19_22 Kemianteollisuus;2.6598944664001465
Uusimaa;17_18 Paperiteollisuus ja painaminen;19_22 Kemianteollisuus;10.56709098815918
Uusimaa;19_22 Kemianteollisuus;19_22 Kemianteollisuus;212.7771453857422
Uusimaa;23 Rakennusaineteollisuus;19_22 Kemianteollisuus;24.070131301879883
Uusimaa;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);19_22 Kemianteollisuus;31.524259567260742
Uusimaa;26_27 Sähkö- ja elektroniikkateollisuus;19_22 Kemianteollisuus;2.9587595462799072
Uusimaa;28 Muiden koneiden ja laitteiden valmistus;19_22 Kemianteollisuus;5.713716983795166
Uusimaa;29_30 Kulkuneuvojen valmistus;19_22 Kemianteollisuus;0.9676474928855896
Uusimaa;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;19_22 Kemianteollisuus;9.605071067810059
Uusimaa;35_39 Energiahuolto: Vesi- ja jätehuolto;19_22 Kemianteollisuus;18.62651252746582
Uusimaa;41_43 Rakentaminen;19_22 Kemianteollisuus;4.926709175109863
Uusimaa;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;19_22 Kemianteollisuus;4.670312404632568
Uusimaa;49_53 Kuljetus ja varastointi;19_22 Kemianteollisuus;7.030663967132568
Uusimaa;55_56 Majoitus- ja ravitsemistoiminta;19_22 Kemianteollisuus;0.1680721938610077
Uusimaa;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;19_22 Kemianteollisuus;1.5287957191467285
Uusimaa;64_66 Rahoitus- ja vakuutustoiminta;19_22 Kemianteollisuus;0.5873039364814758
Uusimaa;681+68209+683 Muu kiinteistötoiminta;19_22 Kemianteollisuus;0.057681433856487274
Uusimaa;68201_68202 Asuntojen vuokraus ja hallinta;19_22 Kemianteollisuus;6.063644377718447e-07
Uusimaa;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;19_22 Kemianteollisuus;1.9421310424804688
Uusimaa;77_82 Hallinto- ja tukipalvelutoiminta;19_22 Kemianteollisuus;2.7949554920196533
Uusimaa;84 Julkinen hallinto ja sosiaalivakuutus;19_22 Kemianteollisuus;2.3772120475769043
