REG;COM;IND;value
Satakunta;64_66 Rahoitus- ja vakuutustoiminta;26_27 Sähkö- ja elektroniikkateollisuus;0.9316086173057556
Satakunta;681+68209+683 Muu kiinteistötoiminta;26_27 Sähkö- ja elektroniikkateollisuus;0.085433229804039
Satakunta;68201_68202 Asuntojen vuokraus ja hallinta;26_27 Sähkö- ja elektroniikkateollisuus;0.0010891336714848876
Satakunta;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;26_27 Sähkö- ja elektroniikkateollisuus;4.026845455169678
Satakunta;77_82 Hallinto- ja tukipalvelutoiminta;26_27 Sähkö- ja elektroniikkateollisuus;1.6252597570419312
Satakunta;84 Julkinen hallinto ja sosiaalivakuutus;26_27 Sähkö- ja elektroniikkateollisuus;0.7409775853157043
Satakunta;85 Koulutus;26_27 Sähkö- ja elektroniikkateollisuus;0.8843024969100952
Satakunta;86_88 Terveys- ja sosiaalipalvelut;26_27 Sähkö- ja elektroniikkateollisuus;0.027586674317717552
Satakunta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;26_27 Sähkö- ja elektroniikkateollisuus;0.2626618444919586
Satakunta;97_98 Kotitalouspalvelut;26_27 Sähkö- ja elektroniikkateollisuus;0.0
Satakunta;SUM;26_27 Sähkö- ja elektroniikkateollisuus;32.897456904058345
Satakunta;01 Maatalous ja metsästys;28 Muiden koneiden ja laitteiden valmistus;0.7687945365905762
Satakunta;02_03 Metsätalous ja kalatalous;28 Muiden koneiden ja laitteiden valmistus;0.014378679916262627
Satakunta;05_09 Kaivostoiminta ja louhinta;28 Muiden koneiden ja laitteiden valmistus;0.04847778007388115
Satakunta;10_12 Elintarviketeollisuus ym.;28 Muiden koneiden ja laitteiden valmistus;1.3882217407226562
Satakunta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;28 Muiden koneiden ja laitteiden valmistus;0.1340215653181076
Satakunta;16 Puuteollisuus;28 Muiden koneiden ja laitteiden valmistus;0.36425256729125977
Satakunta;17_18 Paperiteollisuus ja painaminen;28 Muiden koneiden ja laitteiden valmistus;4.341111183166504
Satakunta;19_22 Kemianteollisuus;28 Muiden koneiden ja laitteiden valmistus;6.038351535797119
Satakunta;23 Rakennusaineteollisuus;28 Muiden koneiden ja laitteiden valmistus;1.0344613790512085
Satakunta;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);28 Muiden koneiden ja laitteiden valmistus;24.681840896606445
Satakunta;26_27 Sähkö- ja elektroniikkateollisuus;28 Muiden koneiden ja laitteiden valmistus;9.143982887268066
Satakunta;28 Muiden koneiden ja laitteiden valmistus;28 Muiden koneiden ja laitteiden valmistus;41.65393829345703
Satakunta;29_30 Kulkuneuvojen valmistus;28 Muiden koneiden ja laitteiden valmistus;2.9045066833496094
Satakunta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;28 Muiden koneiden ja laitteiden valmistus;1.9852153062820435
Satakunta;35_39 Energiahuolto: Vesi- ja jätehuolto;28 Muiden koneiden ja laitteiden valmistus;2.1478850841522217
Satakunta;41_43 Rakentaminen;28 Muiden koneiden ja laitteiden valmistus;0.1086878776550293
Satakunta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;28 Muiden koneiden ja laitteiden valmistus;29.865436553955078
Satakunta;49_53 Kuljetus ja varastointi;28 Muiden koneiden ja laitteiden valmistus;19.766971588134766
Satakunta;55_56 Majoitus- ja ravitsemistoiminta;28 Muiden koneiden ja laitteiden valmistus;0.24266481399536133
Satakunta;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;28 Muiden koneiden ja laitteiden valmistus;13.73626708984375
Satakunta;64_66 Rahoitus- ja vakuutustoiminta;28 Muiden koneiden ja laitteiden valmistus;18.18403434753418
Satakunta;681+68209+683 Muu kiinteistötoiminta;28 Muiden koneiden ja laitteiden valmistus;1.1165300607681274
Satakunta;68201_68202 Asuntojen vuokraus ja hallinta;28 Muiden koneiden ja laitteiden valmistus;0.015101246535778046
Satakunta;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;28 Muiden koneiden ja laitteiden valmistus;9.951582908630371
Satakunta;77_82 Hallinto- ja tukipalvelutoiminta;28 Muiden koneiden ja laitteiden valmistus;7.626681327819824
Satakunta;84 Julkinen hallinto ja sosiaalivakuutus;28 Muiden koneiden ja laitteiden valmistus;7.811488151550293
Satakunta;85 Koulutus;28 Muiden koneiden ja laitteiden valmistus;2.3924560546875
Satakunta;86_88 Terveys- ja sosiaalipalvelut;28 Muiden koneiden ja laitteiden valmistus;0.08794132620096207
Satakunta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;28 Muiden koneiden ja laitteiden valmistus;1.4229947328567505
Satakunta;97_98 Kotitalouspalvelut;28 Muiden koneiden ja laitteiden valmistus;0.0
Satakunta;SUM;28 Muiden koneiden ja laitteiden valmistus;208.97827819921076
Satakunta;01 Maatalous ja metsästys;29_30 Kulkuneuvojen valmistus;0.10467108339071274
Satakunta;02_03 Metsätalous ja kalatalous;29_30 Kulkuneuvojen valmistus;0.11743495613336563
Satakunta;05_09 Kaivostoiminta ja louhinta;29_30 Kulkuneuvojen valmistus;0.012785637751221657
Satakunta;10_12 Elintarviketeollisuus ym.;29_30 Kulkuneuvojen valmistus;0.15797059237957
Satakunta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;29_30 Kulkuneuvojen valmistus;0.026618842035531998
Satakunta;16 Puuteollisuus;29_30 Kulkuneuvojen valmistus;0.12207845598459244
Satakunta;17_18 Paperiteollisuus ja painaminen;29_30 Kulkuneuvojen valmistus;0.5262377858161926
Satakunta;19_22 Kemianteollisuus;29_30 Kulkuneuvojen valmistus;1.539955973625183
Satakunta;23 Rakennusaineteollisuus;29_30 Kulkuneuvojen valmistus;0.44012418389320374
Satakunta;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);29_30 Kulkuneuvojen valmistus;2.8248672485351562
Satakunta;26_27 Sähkö- ja elektroniikkateollisuus;29_30 Kulkuneuvojen valmistus;0.6464654207229614
Satakunta;28 Muiden koneiden ja laitteiden valmistus;29_30 Kulkuneuvojen valmistus;3.364828586578369
Satakunta;29_30 Kulkuneuvojen valmistus;29_30 Kulkuneuvojen valmistus;2.5908396244049072
Satakunta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;29_30 Kulkuneuvojen valmistus;0.1678156703710556
Satakunta;35_39 Energiahuolto: Vesi- ja jätehuolto;29_30 Kulkuneuvojen valmistus;0.1735665649175644
Satakunta;41_43 Rakentaminen;29_30 Kulkuneuvojen valmistus;0.029016884043812752
Satakunta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;29_30 Kulkuneuvojen valmistus;4.353578090667725
Satakunta;49_53 Kuljetus ja varastointi;29_30 Kulkuneuvojen valmistus;1.152010440826416
Satakunta;55_56 Majoitus- ja ravitsemistoiminta;29_30 Kulkuneuvojen valmistus;0.017623085528612137
Satakunta;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;29_30 Kulkuneuvojen valmistus;0.6263721585273743
Satakunta;64_66 Rahoitus- ja vakuutustoiminta;29_30 Kulkuneuvojen valmistus;0.829972505569458
Satakunta;681+68209+683 Muu kiinteistötoiminta;29_30 Kulkuneuvojen valmistus;0.1630522608757019
Satakunta;68201_68202 Asuntojen vuokraus ja hallinta;29_30 Kulkuneuvojen valmistus;0.0023432797752320766
Satakunta;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;29_30 Kulkuneuvojen valmistus;0.7951860427856445
Satakunta;77_82 Hallinto- ja tukipalvelutoiminta;29_30 Kulkuneuvojen valmistus;1.024800419807434
Satakunta;84 Julkinen hallinto ja sosiaalivakuutus;29_30 Kulkuneuvojen valmistus;0.30609551072120667
Satakunta;85 Koulutus;29_30 Kulkuneuvojen valmistus;0.15811274945735931
Satakunta;86_88 Terveys- ja sosiaalipalvelut;29_30 Kulkuneuvojen valmistus;0.008889669552445412
Satakunta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;29_30 Kulkuneuvojen valmistus;0.13093529641628265
Satakunta;97_98 Kotitalouspalvelut;29_30 Kulkuneuvojen valmistus;0.0
Satakunta;SUM;29_30 Kulkuneuvojen valmistus;22.414249021094292
Satakunta;01 Maatalous ja metsästys;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.15511628985404968
Satakunta;02_03 Metsätalous ja kalatalous;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.003376726293936372
Satakunta;05_09 Kaivostoiminta ja louhinta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.01953899674117565
Satakunta;10_12 Elintarviketeollisuus ym.;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.2951872944831848
Satakunta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.1654752790927887
Satakunta;16 Puuteollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.4744770526885986
Satakunta;17_18 Paperiteollisuus ja painaminen;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1.118303656578064
Satakunta;19_22 Kemianteollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.5384483337402344
Satakunta;23 Rakennusaineteollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.2835157811641693
Satakunta;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.8931081295013428
Satakunta;26_27 Sähkö- ja elektroniikkateollisuus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.492372989654541
Satakunta;28 Muiden koneiden ja laitteiden valmistus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;6.736955642700195
Satakunta;29_30 Kulkuneuvojen valmistus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.0732593536376953
Satakunta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.2276339530944824
Satakunta;35_39 Energiahuolto: Vesi- ja jätehuolto;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.499950110912323
Satakunta;41_43 Rakentaminen;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.10039882361888885
Satakunta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;7.8180012702941895
Satakunta;49_53 Kuljetus ja varastointi;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.578284978866577
Satakunta;55_56 Majoitus- ja ravitsemistoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.052226338535547256
Satakunta;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;2.0899815559387207
Satakunta;64_66 Rahoitus- ja vakuutustoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;3.881645679473877
Satakunta;681+68209+683 Muu kiinteistötoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.7260608077049255
Satakunta;68201_68202 Asuntojen vuokraus ja hallinta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.010453828610479832
Satakunta;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1.5427824258804321
Satakunta;77_82 Hallinto- ja tukipalvelutoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1.442856788635254
Satakunta;84 Julkinen hallinto ja sosiaalivakuutus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;1.3828907012939453
Satakunta;85 Koulutus;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.28231775760650635
Satakunta;86_88 Terveys- ja sosiaalipalvelut;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.026940491050481796
Satakunta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.26927343010902405
Satakunta;97_98 Kotitalouspalvelut;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;0.0
Satakunta;SUM;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;46.18083446775563
Satakunta;01 Maatalous ja metsästys;35_39 Energiahuolto: Vesi- ja jätehuolto;0.7895640730857849
Satakunta;02_03 Metsätalous ja kalatalous;35_39 Energiahuolto: Vesi- ja jätehuolto;11.744317054748535
Satakunta;05_09 Kaivostoiminta ja louhinta;35_39 Energiahuolto: Vesi- ja jätehuolto;12.1991548538208
Satakunta;10_12 Elintarviketeollisuus ym.;35_39 Energiahuolto: Vesi- ja jätehuolto;1.4111195802688599
Satakunta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;0.47948431968688965
Satakunta;16 Puuteollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;10.276875495910645
Satakunta;17_18 Paperiteollisuus ja painaminen;35_39 Energiahuolto: Vesi- ja jätehuolto;3.6811954975128174
Satakunta;19_22 Kemianteollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;16.40765953063965
Satakunta;23 Rakennusaineteollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;1.315599799156189
Satakunta;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);35_39 Energiahuolto: Vesi- ja jätehuolto;4.4063520431518555
Satakunta;26_27 Sähkö- ja elektroniikkateollisuus;35_39 Energiahuolto: Vesi- ja jätehuolto;3.445213556289673
Satakunta;28 Muiden koneiden ja laitteiden valmistus;35_39 Energiahuolto: Vesi- ja jätehuolto;9.58357048034668
Satakunta;29_30 Kulkuneuvojen valmistus;35_39 Energiahuolto: Vesi- ja jätehuolto;0.24145092070102692
Satakunta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;35_39 Energiahuolto: Vesi- ja jätehuolto;7.959319114685059
Satakunta;35_39 Energiahuolto: Vesi- ja jätehuolto;35_39 Energiahuolto: Vesi- ja jätehuolto;2.8106319904327393
Satakunta;41_43 Rakentaminen;35_39 Energiahuolto: Vesi- ja jätehuolto;2.7063536643981934
Satakunta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;35_39 Energiahuolto: Vesi- ja jätehuolto;23.981538772583008
Satakunta;49_53 Kuljetus ja varastointi;35_39 Energiahuolto: Vesi- ja jätehuolto;10.490280151367188
Satakunta;55_56 Majoitus- ja ravitsemistoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;0.16318848729133606
Satakunta;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;35_39 Energiahuolto: Vesi- ja jätehuolto;12.341452598571777
Satakunta;64_66 Rahoitus- ja vakuutustoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;16.105045318603516
Satakunta;681+68209+683 Muu kiinteistötoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;1.3358888626098633
Satakunta;68201_68202 Asuntojen vuokraus ja hallinta;35_39 Energiahuolto: Vesi- ja jätehuolto;0.01905745454132557
Satakunta;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;7.244874954223633
Satakunta;77_82 Hallinto- ja tukipalvelutoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;7.366643905639648
Satakunta;84 Julkinen hallinto ja sosiaalivakuutus;35_39 Energiahuolto: Vesi- ja jätehuolto;3.3691937923431396
Satakunta;85 Koulutus;35_39 Energiahuolto: Vesi- ja jätehuolto;1.5274323225021362
Satakunta;86_88 Terveys- ja sosiaalipalvelut;35_39 Energiahuolto: Vesi- ja jätehuolto;0.07758452743291855
Satakunta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;35_39 Energiahuolto: Vesi- ja jätehuolto;0.7538476586341858
Satakunta;97_98 Kotitalouspalvelut;35_39 Energiahuolto: Vesi- ja jätehuolto;0.0
Satakunta;SUM;35_39 Energiahuolto: Vesi- ja jätehuolto;174.23389078117907
Satakunta;01 Maatalous ja metsästys;41_43 Rakentaminen;0.7317501902580261
Satakunta;02_03 Metsätalous ja kalatalous;41_43 Rakentaminen;0.06090636923909187
Satakunta;05_09 Kaivostoiminta ja louhinta;41_43 Rakentaminen;1.138400673866272
Satakunta;10_12 Elintarviketeollisuus ym.;41_43 Rakentaminen;1.5667903423309326
Satakunta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;41_43 Rakentaminen;0.38117268681526184
Satakunta;16 Puuteollisuus;41_43 Rakentaminen;32.254764556884766
Satakunta;17_18 Paperiteollisuus ja painaminen;41_43 Rakentaminen;4.284192085266113
Satakunta;19_22 Kemianteollisuus;41_43 Rakentaminen;20.25787353515625
Satakunta;23 Rakennusaineteollisuus;41_43 Rakentaminen;23.294910430908203
Satakunta;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);41_43 Rakentaminen;11.374070167541504
Satakunta;26_27 Sähkö- ja elektroniikkateollisuus;41_43 Rakentaminen;6.571737289428711
Satakunta;28 Muiden koneiden ja laitteiden valmistus;41_43 Rakentaminen;16.8204288482666
Satakunta;29_30 Kulkuneuvojen valmistus;41_43 Rakentaminen;0.3259236812591553
Satakunta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;41_43 Rakentaminen;2.1465249061584473
Satakunta;35_39 Energiahuolto: Vesi- ja jätehuolto;41_43 Rakentaminen;1.883041501045227
Satakunta;41_43 Rakentaminen;41_43 Rakentaminen;8.825491905212402
Satakunta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;41_43 Rakentaminen;26.653230667114258
Satakunta;49_53 Kuljetus ja varastointi;41_43 Rakentaminen;6.984089374542236
Satakunta;55_56 Majoitus- ja ravitsemistoiminta;41_43 Rakentaminen;0.5200022459030151
Satakunta;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;41_43 Rakentaminen;2.6897215843200684
Satakunta;64_66 Rahoitus- ja vakuutustoiminta;41_43 Rakentaminen;3.0004117488861084
Satakunta;681+68209+683 Muu kiinteistötoiminta;41_43 Rakentaminen;0.7378600239753723
Satakunta;68201_68202 Asuntojen vuokraus ja hallinta;41_43 Rakentaminen;0.010507705621421337
Satakunta;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;41_43 Rakentaminen;9.339962005615234
Satakunta;77_82 Hallinto- ja tukipalvelutoiminta;41_43 Rakentaminen;6.007674217224121
Satakunta;84 Julkinen hallinto ja sosiaalivakuutus;41_43 Rakentaminen;1.6698719263076782
Satakunta;85 Koulutus;41_43 Rakentaminen;1.6436488628387451
Satakunta;86_88 Terveys- ja sosiaalipalvelut;41_43 Rakentaminen;0.07868023216724396
Satakunta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;41_43 Rakentaminen;0.7792624235153198
Satakunta;97_98 Kotitalouspalvelut;41_43 Rakentaminen;0.0
Satakunta;SUM;41_43 Rakentaminen;192.0329021876678
Satakunta;01 Maatalous ja metsästys;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.8603046536445618
Satakunta;02_03 Metsätalous ja kalatalous;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.06357153505086899
Satakunta;05_09 Kaivostoiminta ja louhinta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.030159350484609604
Satakunta;10_12 Elintarviketeollisuus ym.;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1.151891827583313
Satakunta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.28693750500679016
Satakunta;16 Puuteollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.657574474811554
Satakunta;17_18 Paperiteollisuus ja painaminen;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;4.864258766174316
Satakunta;19_22 Kemianteollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;3.720773458480835
Satakunta;23 Rakennusaineteollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1.2150379419326782
Satakunta;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;3.5341503620147705
Satakunta;26_27 Sähkö- ja elektroniikkateollisuus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;3.2136847972869873
Satakunta;28 Muiden koneiden ja laitteiden valmistus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;7.1005353927612305
Satakunta;29_30 Kulkuneuvojen valmistus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.8301348686218262
Satakunta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.8762102127075195
Satakunta;35_39 Energiahuolto: Vesi- ja jätehuolto;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1.9991650581359863
Satakunta;41_43 Rakentaminen;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.5892766714096069
Satakunta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;17.12055206298828
Satakunta;49_53 Kuljetus ja varastointi;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;25.872730255126953
Satakunta;55_56 Majoitus- ja ravitsemistoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1.9557905197143555
Satakunta;58_63 Kustannustoiminta: Audiovisuaalinen toiminta: Televiestintä: Tietojenkäsittelypalvelu;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;10.830355644226074
Satakunta;64_66 Rahoitus- ja vakuutustoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;7.148840427398682
Satakunta;681+68209+683 Muu kiinteistötoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;7.9051642417907715
Satakunta;68201_68202 Asuntojen vuokraus ja hallinta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.11581841111183167
Satakunta;69_75 Ammatillinen, tieteellinen ja tekninen toiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;8.127524375915527
Satakunta;77_82 Hallinto- ja tukipalvelutoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;8.500722885131836
Satakunta;84 Julkinen hallinto ja sosiaalivakuutus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;2.9024369716644287
Satakunta;85 Koulutus;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1.416580319404602
Satakunta;86_88 Terveys- ja sosiaalipalvelut;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.25119486451148987
Satakunta;90_96 Taiteet, viihde ja virkistys: Muu palvelutoiminta;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;1.3610810041427612
Satakunta;97_98 Kotitalouspalvelut;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;0.0
Satakunta;SUM;45_47 Tukku- ja vähittäiskauppa, moottoriajoneuvojen ja moottoripyörien korjaus;124.50245885923505
Satakunta;01 Maatalous ja metsästys;49_53 Kuljetus ja varastointi;0.6613869071006775
Satakunta;02_03 Metsätalous ja kalatalous;49_53 Kuljetus ja varastointi;0.04942040890455246
Satakunta;05_09 Kaivostoiminta ja louhinta;49_53 Kuljetus ja varastointi;0.014896302483975887
Satakunta;10_12 Elintarviketeollisuus ym.;49_53 Kuljetus ja varastointi;1.2931909561157227
Satakunta;13_15 Tekstiili-, vaatetus- ja nahkateollisuus;49_53 Kuljetus ja varastointi;0.1737048476934433
Satakunta;16 Puuteollisuus;49_53 Kuljetus ja varastointi;0.2690459191799164
Satakunta;17_18 Paperiteollisuus ja painaminen;49_53 Kuljetus ja varastointi;3.4658708572387695
Satakunta;19_22 Kemianteollisuus;49_53 Kuljetus ja varastointi;21.65435791015625
Satakunta;23 Rakennusaineteollisuus;49_53 Kuljetus ja varastointi;0.28823962807655334
Satakunta;24_25 Metallien jalostus ja metallituotteiden valmistus (pl. koneet ja laitteet);49_53 Kuljetus ja varastointi;2.494626045227051
Satakunta;26_27 Sähkö- ja elektroniikkateollisuus;49_53 Kuljetus ja varastointi;1.4605700969696045
Satakunta;28 Muiden koneiden ja laitteiden valmistus;49_53 Kuljetus ja varastointi;5.016238689422607
Satakunta;29_30 Kulkuneuvojen valmistus;49_53 Kuljetus ja varastointi;0.6445391774177551
Satakunta;31_33 Huonekalujen valmistus: Muu teollinen valmistus: Koneiden ja laitteiden korjaus, huolto ja ase;49_53 Kuljetus ja varastointi;1.892722725868225
